"draw","FOI","gamma","sigma","rho","prop_symp","immune_pct","R0_peak","attack_pct","total_reported","loglik","AIC","BIC","feasible"
625,0.00813689662590367,0.560983316468876,1.88962826062157,0.271496510285189,0.516622317288141,8.54330771936632,2.53347144820816,61.0102965724989,8360.04499184462,-209.505018045527,431.010036091053,442.717498402542,TRUE
626,0.00923477159845602,0.53621470199452,2.02365309233231,0.213149617111932,0.562778360875119,9.63557357948872,2.56005325639991,71.7968160479479,8313.37176559845,-209.407861604355,430.81572320871,442.523185520199,TRUE
627,0.011595058184352,0.527751480780173,1.93091644085986,0.253902129858674,0.496401293026094,11.9373253027338,2.67587890985613,70.194145402532,8322.32333234571,-209.520103785907,431.040207571814,442.747669883302,TRUE
628,0.00636489130800521,0.541205135202315,1.41215996597296,0.248537981311395,0.492221052067323,6.75079652781981,2.68776376442891,68.4158356354158,8336.95180990029,-210.061079274841,432.122158549682,443.82962086117,TRUE
629,0.00367769437531581,0.538936915446755,1.55434595207481,0.275379250655245,0.392551072110025,3.96130860488633,2.53873555701141,74.8762154533913,8303.66986654614,-209.951039271444,431.902078542888,443.609540854376,TRUE
630,0.00908234687752278,0.512642039722702,1.77434494790749,0.291257592907672,0.644739009446936,9.48475630783009,2.74403600462875,46.2878927272934,8404.32642462632,-210.169205211334,432.338410422668,444.045872734156,TRUE
631,0.00911114173404455,0.505953884455218,1.56946311780796,0.277538045649062,0.527531883253259,9.51326789056885,2.80980707840914,59.2076935071518,8378.89714879738,-210.134777817022,432.269555634044,443.977017945533,TRUE
632,0.0212833168469623,0.598620580118219,2.31815407078692,0.23848843676211,0.45149632012093,20.7539206079225,2.81059217251216,95.3492871749937,8690.99202387415,-209.470216973538,430.940433947076,442.647896258565,TRUE
633,0.00496291483182877,0.527188315705083,2.59229342166728,0.202862751238467,0.457958948187341,5.30629220489733,2.3673170625242,88.9744180526866,8361.18267697186,-209.757107491454,431.514214982909,443.221677294397,TRUE
634,0.00475428404466848,0.572007364112226,1.21610449574297,0.275971894138275,0.505354081040191,5.08931985256534,2.70591093400906,59.2074894874454,8371.53191864597,-210.380796587109,432.761593174217,444.469055485706,TRUE
635,0.00621298252895492,0.514503972431115,1.73953300354495,0.268172061454862,0.46906287606987,6.59541075131687,2.61845988876002,66.5484519011383,8352.24717354315,-209.786237357458,431.572474714915,443.279937026404,TRUE
636,0.0067851068251936,0.5509888821228,1.48744111588107,0.349080712018383,0.601109772096327,7.17920856403764,2.70756039426175,40.4144822300424,8408.42202863613,-210.506894671648,433.013789343295,444.721251654784,TRUE
637,0.0057038856612697,0.548194637266196,1.64433601431313,0.210226052462078,0.600347534562064,6.07266285221764,2.55959346259051,65.9121424429948,8346.40162808851,-209.74047728634,431.480954572679,443.188416884168,TRUE
638,0.0052678550773895,0.522124722996015,1.73510325533717,0.325935153052122,0.663757459908686,5.62248249289409,2.63679642837233,38.5750780590886,8413.34222332424,-210.425917444005,432.851834888009,444.559297199498,TRUE
639,0.00629667303755361,0.530496371374112,2.08431926971851,0.256522094988223,0.508516755856896,6.68105065450558,2.49308256952416,64.2589388462658,8355.76100130556,-209.435950336485,430.87190067297,442.579362984459,TRUE
640,0.00794118688887683,0.523442724027206,1.72422796363767,0.234928680321986,0.511752826571589,8.34713548002077,2.64251742569393,70.7404112100838,8326.49998871021,-209.765155467052,431.530310934104,443.237773245593,TRUE
641,0.0126309445403185,0.509925714261349,1.32715405191519,0.258118476458635,0.547683057074674,12.9278414933068,3.02647171080159,63.5877084631164,8360.90825146577,-210.375344154312,432.750688308623,444.458150620112,TRUE
642,0.00581947440865506,0.562665356246509,1.66054964469574,0.233053395104162,0.49612751492099,6.19162172285578,2.51285559412439,71.7276063177491,8310.54082159898,-209.648557836448,431.297115672896,443.004577984384,TRUE
643,0.0152658245489941,0.577645741560717,2.28681865823488,0.217359736571843,0.497574418531447,15.394481539317,2.57078124910379,84.2532719242798,8235.21957936998,-209.400213901215,430.800427802431,442.507890113919,TRUE
644,0.00680983941908583,0.554478695923532,1.72266942255805,0.183748653613029,0.510407129524087,7.20435865730351,2.54194483669288,89.342006915614,8305.70980054595,-210.138691541879,432.277383083758,443.984845395247,TRUE
645,0.00956131097631745,0.544809665837338,1.6050209415521,0.326560245311047,0.488898655248889,9.95777497736758,2.7219758814239,54.5951382296319,8383.68434217349,-209.968160293423,431.936320586845,443.643782898334,TRUE
646,0.00707649964289451,0.544101965117461,1.81661879393506,0.207018842829591,0.624190421327504,7.47506312236209,2.55190660099879,65.3599291753498,8347.37492714026,-209.624358933047,431.248717866094,442.956180177583,TRUE
647,0.00914035016014119,0.536611274125951,1.50509906767769,0.285951326801328,0.490341082717303,9.54217926570653,2.7542054520257,61.7335560010092,8363.92993633116,-210.015937438132,432.031874876264,443.739337187752,TRUE
648,0.00615421747979724,0.49297412512576,1.20761277704483,0.248417177095619,0.575696258179221,6.53522725366148,2.95538733980943,58.7424606922082,8387.40650276159,-210.827622678164,433.655245356327,445.362707667816,TRUE
649,0.00753990521567327,0.539088442949508,1.37300554530279,0.292864064436426,0.566714177067604,7.94351242435392,2.79089735689457,51.434314222542,8394.40831828015,-210.361505777862,432.723011555723,444.430473867212,TRUE
650,0.00718699332815966,0.5648004337084,1.48643479416144,0.250931002493575,0.396786412911619,7.58698781001857,2.60205148609031,83.7910871456505,8235.58850959245,-210.125881608576,432.251763217151,443.95922552864,TRUE
651,0.0132212928098135,0.550278135803923,1.63166123578551,0.214939455966414,0.523509663214373,13.4870466920162,2.75282423494437,79.3817567620288,8254.58540319305,-209.760222100823,431.520444201645,443.227906513134,TRUE
652,0.0110793594476833,0.532720252389068,1.92516192338829,0.198489534906198,0.573224227707572,11.4397697609313,2.63801961181281,76.9458345670002,8282.06390061541,-209.545687774217,431.091375548434,442.798837859923,TRUE
653,0.00904511876813575,0.525300969125409,1.87236236726384,0.300635430162563,0.598999873160612,9.44788034515275,2.67559309461923,48.2201686516533,8399.37190245151,-209.985747562425,431.97149512485,443.678957436339,TRUE
654,0.0152157118723622,0.522552140592509,1.46329987948788,0.304283178615756,0.369001684951508,15.3482661789214,2.96009414679471,81.2703166603999,8251.38168630314,-210.017819511859,432.035639023719,443.743101335207,TRUE
655,0.011505070638069,0.563932232911421,1.52413884330644,0.236609766667568,0.628416426490923,11.8507173668571,2.75766930151845,59.7319404552798,8362.92448947875,-209.908292296459,431.816584592917,443.524046904406,TRUE
656,0.0112044992661045,0.56374913916512,1.49398467684812,0.255494977615856,0.459166473680255,11.5607798877631,2.72614054907055,74.739903499636,8283.28393265775,-209.842633535504,431.685267071009,443.392729382497,TRUE
657,0.00957211904050405,0.524563007326892,2.68207592480596,0.226921297181763,0.486031618685817,9.96841865052452,2.46553203181153,78.104007763789,8284.39031107811,-209.198599843627,430.397199687254,442.104661998743,TRUE
658,0.0146600346030321,0.536143441786989,1.45270268771257,0.205605603457588,0.534352190100721,14.8340061457426,2.91084110326595,82.4374927945911,8239.59959588032,-210.006052073201,432.012104146402,443.71956645789,TRUE
659,0.0070003402317163,0.531381700297034,1.5858580014664,0.302707448040511,0.49570143541432,7.39783393753464,2.68097775330983,56.4802167324816,8383.26813151806,-210.021462701283,432.042925402565,443.750387714054,TRUE
660,0.00661148602617898,0.534434060866725,1.7670453101845,0.27685239259004,0.520626485052003,7.00245398160997,2.59217101556451,58.5001000108344,8376.35759507825,-209.78572333811,431.571446676219,443.278908987708,TRUE
661,0.00708255727777566,0.515095462462727,1.50089399304958,0.294059114953527,0.620746400976461,7.48120292150814,2.78457984272354,46.5917480022919,8405.05213220768,-210.502023623978,433.004047247957,444.711509559445,TRUE
662,0.0124408617399376,0.565614694183906,1.80682422543405,0.205812262827879,0.570031100515448,12.7469720780458,2.63815559175382,75.6642501913123,8273.58269733882,-209.503139264877,431.006278529754,442.713740841243,TRUE
663,0.00792532140429836,0.532287108091813,1.60940745441472,0.202328229917337,0.452277357410785,8.33121301193883,2.808099343548,96.7019905483996,8665.04455411607,-209.527311835339,431.054623670678,442.762085982167,TRUE
664,0.0139802481443974,0.550542684640758,1.70199216581246,0.208542847688917,0.467060792212634,14.2003777606091,2.92547455458817,96.8357997720132,8644.55425499832,-209.119116830764,430.238233661529,441.945695973017,TRUE
665,0.00499867710424833,0.520317630487875,1.5315139913725,0.200167013106387,0.483257903031905,5.343431700915,2.62295719066037,84.5220844703512,8266.94411512854,-210.168379302295,432.33675860459,444.044220916079,TRUE
666,0.0100577291532129,0.527977907169168,1.58180039999059,0.230211309852398,0.517032499635305,10.4452712464426,2.74273596421733,72.9796516213488,8309.738957554,-209.880067332642,431.760134665284,443.467596976773,TRUE
667,0.00813948498183849,0.556954094007417,1.61842879391053,0.232011598372835,0.532595739670913,8.54589921447906,2.61204103569248,68.9683743369394,8325.55378897861,-209.704274613585,431.40854922717,443.116011538659,TRUE
668,0.00797366282020888,0.488146789172572,1.49674001081772,0.330985349675588,0.507783551486899,8.37971893272427,2.87706632307486,51.0790786588764,8401.844672321,-210.513933554661,433.027867109323,444.735329420811,TRUE
669,0.0111690647296508,0.517054474261603,1.92288743331365,0.239548593900283,0.522051617395472,11.526532494643,2.69111524400559,70.4378568164666,8324.8962039199,-209.519955053181,431.039910106362,442.747372417851,TRUE
670,0.00481573968951032,0.514043362314185,1.88231284118748,0.351150825012443,0.491726608157677,5.15328715643198,2.57798422029141,48.0389420625785,8403.99324312345,-210.033020661411,432.066041322822,443.773503634311,TRUE
671,0.00757233757554747,0.562972088652002,2.05565498037033,0.260966870339481,0.674688817432401,7.97620373800671,2.49915730086883,48.502372123506,8394.68853986907,-209.60288468203,431.20576936406,442.913231675549,TRUE
672,0.00958956036830723,0.589939875828588,2.03052607903917,0.213287276323837,0.658009810489698,9.98559188705498,2.47597646539371,61.8598853826405,8347.78070709792,-209.289700270873,430.579400541747,442.286862853235,TRUE
673,0.0133390285788306,0.51879076248709,1.95744379583995,0.22943781824537,0.548238618774587,13.5981155226341,2.73963868452708,71.6255531515272,8315.30926625238,-209.494388726963,430.988777453926,442.696239765414,TRUE
674,0.00805524507522121,0.551159900083187,1.57923153887394,0.271856169990791,0.608774855180428,8.46151725541637,2.67939298070622,51.8479215741372,8390.41679519363,-210.018626522798,432.037253045596,443.744715357085,TRUE
675,0.00775665136572537,0.535104556742677,2.222394923974,0.291889440028193,0.48832094375039,8.16175617292616,2.50410947067259,59.8497690119328,8368.78397039905,-209.421317919732,430.842635839465,442.550098150953,TRUE
676,0.00682983105362533,0.531501486310497,1.51818414660418,0.273630527898791,0.572602624820866,7.2246824961344,2.71046794240636,54.0303108583062,8389.58294183181,-210.203531567453,432.407063134907,444.114525446396,TRUE
677,0.00195490898886319,0.550221080397437,2.27007498451192,0.221989693026535,0.427450029439078,2.1266906547995,2.27572281310872,83.4152234858395,8275.23482379932,-209.581020467592,431.162040935184,442.869503246672,TRUE
678,0.00410792499891147,0.54917731215009,1.74166715084421,0.176183584443811,0.590455858243914,4.41377775412329,2.45794874802504,77.9575383271083,8280.54393106512,-209.751827244535,431.503654489071,443.211116800559,TRUE
679,0.0184858339582309,0.574519118031355,1.59953475300935,0.208006095384606,0.474954843635294,18.3086517107179,3.10634085991233,97.5694319033491,8411.44862357036,-207.678148779951,427.356297559902,439.063759871391,TRUE
680,0.0065655281814999,0.534329273123967,1.49182358216868,0.192371794959986,0.607536281550118,6.95560708330144,2.66496460677769,71.6312637840335,8320.68363317894,-209.997582568768,431.995165137536,443.702627449024,TRUE
681,0.00835928247212557,0.527036983664484,1.45574684245857,0.37218368189721,0.498746973701024,8.76568017421147,2.81515964094393,46.4514354815899,8403.25520423844,-210.456832781645,432.91366556329,444.621127874778,TRUE
